,Unnamed: 0,Vehicle_ID,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc
964,1346049,2484,10703,2434,39.826,1295.537,0.0,0.0
1633,1154837,2484,10704,2434,39.825,1295.549,0.76,5.48
493,2481482,2484,10705,2434,39.825,1295.664,1.14,3.32
514,3842435,2484,10706,2434,39.825,1295.827,1.2,-1.85
2102,2630162,2484,10707,2434,39.824,1295.963,0.9,-5.23
1607,6958163,2484,10708,2434,39.824,1296.018,0.52,-3.37
509,6708140,2484,10709,2434,39.824,1296.019,0.46,1.9
1154,7021548,2484,10710,2434,39.824,1296.0510000000004,0.78,5.25
622,3961790,2484,10711,2434,39.823,1296.165,1.14,3.32
655,4892532,2484,10712,2434,39.823,1296.328,1.2,-1.88
609,46960,2484,10713,2434,39.823,1296.464,0.9,-5.25
1283,4265669,2484,10714,2434,39.823,1296.526,0.45,-4.42
700,2902473,2484,10715,2434,39.823,1296.526,0.0,0.0
243,2041940,2484,10716,2434,39.823,1296.526,0.0,0.0
1871,1135148,2484,10717,2434,39.825,1296.54,1.14,9.55
1572,6606607,2484,10718,2434,39.823,1296.705,1.96,8.61
934,1717383,2484,10719,2434,39.821,1296.991,2.36,0.72
889,1688211,2484,10720,2434,39.82,1297.281,2.13,-6.61
1181,4164313,2484,10721,2434,39.82,1297.463,1.62,-5.85
1236,6559920,2484,10722,2434,39.82,1297.56,1.3,-0.27
2091,3641324,2484,10723,2434,39.82,1297.673,1.28,1.48
41,1645265,2484,10724,2434,39.819,1297.829,1.22,-2.13
1870,3446052,2484,10725,2434,39.82,1297.963,0.9,-5.25
1172,5913886,2484,10726,2434,39.819,1298.025,0.45,-4.41
2087,1897655,2484,10727,2434,39.82,1298.03,0.13,-1.78
1960,988709,2484,10728,2434,39.82,1298.03,0.0,0.0
253,3206060,2484,10729,2434,39.82,1298.03,0.0,0.0
1254,6881405,2484,10730,2434,39.82,1298.03,0.0,0.0
157,5881028,2484,10731,2434,39.822,1298.039,1.14,9.56
585,4591922,2484,10732,2434,39.82,1298.204,1.96,8.62
187,3832241,2484,10733,2434,39.81800000000001,1298.493,2.35,0.47
1379,1072828,2484,10734,2434,39.817,1298.779,2.11,-6.79
771,913699,2484,10735,2434,39.817,1298.9489999999996,1.67,-4.53
2182,4559481,2484,10736,2434,39.817,1299.039,1.65,4.04
808,4541120,2484,10737,2434,39.817,1299.188,2.18,8.63
936,127254,2484,10738,2434,39.816,1299.471,2.77,4.61
145,4360809,2484,10739,2434,39.815,1299.812,2.96,-1.45
1928,3616553,2484,10740,2434,39.814,1300.107,2.89,-1.71
1636,1959876,2484,10741,2434,39.813,1300.36,2.97,2.84
2134,2932272,2484,10742,2434,39.813,1300.65,3.33,5.67
1832,447678,2484,10743,2434,39.812,1301.026,3.7,2.88
1427,4193326,2484,10744,2434,39.811,1301.438,3.81,-1.3
2360,2620048,2484,10745,2434,39.81,1301.816,3.74,-1.32
2202,1022637,2484,10746,2434,39.809,1302.17,3.73,1.09
1244,4494668,2484,10747,2434,39.808,1302.545,3.77,1.08
2396,6783598,2484,10748,2434,39.808,1302.941,3.76,-1.34
1066,6858996,2484,10749,2434,39.806,1303.313,3.69,-1.31
1001,317945,2484,10750,2434,39.805,1303.652,3.78,2.64
597,2190277,2484,10751,2434,39.804,1304.021,4.15,5.71
976,3896358,2484,10752,2434,39.803,1304.467,4.64,4.89
442,5773334,2484,10753,2434,39.803,1304.976,4.98,1.8
837,2468698,2484,10754,2434,39.801,1305.508,4.98,-1.77
757,7048485,2484,10755,2434,39.8,1306.018,4.64,-4.9
1662,5894831,2484,10756,2434,39.799,1306.466,4.14,-5.99
141,2017508,2484,10757,2434,39.798,1306.831,3.74,-2.88
1582,1879828,2484,10758,2434,39.797,1307.154,3.74,2.88
982,5574790,2484,10759,2434,39.796,1307.519,4.13,5.99
2117,2320021,2484,10760,2434,39.796,1307.969,4.62,4.63
480,3916255,2484,10761,2434,39.794,1308.475,4.95,1.55
1132,25220,2484,10762,2434,39.793,1308.991,5.04,-0.22
1174,4196916,2484,10763,2434,39.792,1309.494,5.02,-0.24
796,2121557,2484,10764,2434,39.79,1309.993,5.0,0.0
450,5773490,2484,10765,2434,39.789,1310.493,5.0,-0.02
499,4981656,2484,10766,2434,39.788,1310.993,5.0,0.0
2193,452167,2484,10767,2434,39.787,1311.493,5.0,0.0
939,6532990,2484,10768,2434,39.786,1311.993,5.0,0.0
1348,2813329,2484,10769,2434,39.785,1312.493,5.0,0.0
2051,1281890,2484,10770,2434,39.783,1312.9920000000004,5.0,0.0
925,552371,2484,10771,2434,39.782,1313.4920000000004,5.0,0.0
2175,190907,2484,10772,2434,39.781,1313.993,5.0,0.0
1026,4486237,2484,10773,2434,39.779,1314.493,5.0,0.0
199,4872547,2484,10774,2434,39.779,1314.993,5.0,0.0
36,2289603,2484,10775,2434,39.778,1315.493,5.0,0.0
400,1389790,2484,10776,2434,39.776,1315.993,5.0,0.0
539,4123471,2484,10777,2434,39.775,1316.493,5.0,0.0
538,1621275,2484,10778,2434,39.773,1316.993,5.0,0.0
1141,796623,2484,10779,2434,39.772,1317.493,5.0,0.0
313,5820575,2484,10780,2434,39.771,1317.993,5.0,0.0
1721,5649576,2484,10781,2434,39.77,1318.493,5.0,0.0
1034,2752627,2484,10782,2434,39.769,1318.993,5.0,0.0
2308,6760521,2484,10783,2434,39.768,1319.493,5.0,0.0
137,6285966,2484,10784,2434,39.766,1319.993,5.0,0.0
2010,5149079,2484,10785,2434,39.765,1320.493,5.0,0.0
1292,4162343,2484,10786,2434,39.764,1320.993,5.0,0.0
977,5982874,2484,10787,2434,39.76300000000001,1321.493,5.0,0.0
2261,6435712,2484,10788,2434,39.762,1321.993,5.0,0.0
2291,2324602,2484,10789,2434,39.76,1322.493,5.0,0.0
623,1528816,2484,10790,2434,39.759,1322.991,5.02,0.27
1351,2133951,2484,10791,2434,39.758,1323.494,5.04,0.23
1059,924301,2484,10792,2434,39.756,1324.011,4.95,-1.56
1869,3420897,2484,10793,2434,39.755,1324.517,4.62,-4.64
1882,6592516,2484,10794,2434,39.755,1324.966,4.13,-5.96
1622,847193,2484,10795,2434,39.754,1325.332,3.74,-2.87
1009,915427,2484,10796,2434,39.753,1325.654,3.74,2.85
262,2041062,2484,10797,2434,39.752,1326.02,4.13,5.97
1966,3768537,2484,10798,2434,39.751,1326.4679999999996,4.62,4.66
1644,3871972,2484,10799,2434,39.749,1326.975,4.95,1.56
1539,1877666,2484,10800,2434,39.74800000000001,1327.491,5.04,-0.24
27,1783801,2484,10801,2434,39.747,1327.994,5.02,-0.26
11,5964380,2484,10802,2434,39.746,1328.493,5.0,0.0
2192,2627505,2484,10803,2434,39.745,1328.993,5.0,0.0
745,1081779,2484,10804,2434,39.744,1329.493,5.0,0.0
1190,5012364,2484,10805,2434,39.742,1329.991,5.02,0.25
1279,6520009,2484,10806,2434,39.741,1330.494,5.04,0.24
1392,4493024,2484,10807,2434,39.74,1331.011,4.95,-1.55
181,5910681,2484,10808,2434,39.738,1331.515,4.64,-4.43
59,5234637,2484,10809,2434,39.738,1331.967,4.17,-5.73
166,958615,2484,10810,2434,39.737,1332.3470000000002,3.71,-4.11
960,6733736,2484,10811,2434,39.758,1332.678,3.42,-1.3
827,2739201,2484,10812,2434,39.717,1333.003,3.33,-0.05
1904,6762977,2484,10813,2434,39.616,1333.332,3.36,0.56
2237,3052776,2484,10814,2434,39.521,1333.661,3.52,2.2
1488,3852576,2484,10815,2434,39.495,1334.016,3.79,3.52
2390,6969384,2484,10816,2434,39.534,1334.414,4.09,3.02
1918,3864257,2484,10817,2434,39.66,1334.85,4.3,1.12
234,4588771,2484,10818,2434,39.758,1335.296,4.36,-0.18
748,4376077,2484,10819,2434,39.856,1335.7320000000002,4.35,-0.17
770,3300352,2484,10820,2434,39.956,1336.164,4.34,0.0
454,3593269,2484,10821,2434,40.054,1336.598,4.34,0.0
530,4122928,2484,10822,2434,40.152,1337.0320000000004,4.34,-0.02
677,4620824,2484,10823,2434,40.25,1337.465,4.33,0.0
1206,2702157,2484,10824,2434,40.35,1337.898,4.34,0.02
1730,5441909,2484,10825,2434,40.448,1338.332,4.34,0.0
1623,1400887,2484,10826,2434,40.546,1338.766,4.34,0.0
53,2682100,2484,10827,2434,40.644,1339.2,4.34,0.0
84,3189813,2484,10828,2434,40.744,1339.6329999999996,4.34,0.0
1081,125880,2484,10829,2434,40.842,1340.067,4.34,0.0
388,4669096,2484,10830,2434,40.94,1340.5,4.34,0.0
1594,1919345,2484,10831,2434,41.038,1340.934,4.34,0.0
2262,1006376,2484,10832,2434,41.13800000000001,1341.368,4.34,0.0
1169,6657077,2484,10833,2434,41.236,1341.8010000000004,4.34,0.0
2015,810601,2484,10834,2434,41.334,1342.235,4.34,0.0
318,4208552,2484,10835,2434,41.433,1342.669,4.34,0.0
1913,5890309,2484,10836,2434,41.532,1343.1029999999996,4.34,-0.03
39,2475849,2484,10837,2434,41.63,1343.536,4.33,0.0
1451,6129160,2484,10838,2434,41.728,1343.97,4.33,0.0
1330,2074699,2484,10839,2434,41.827,1344.4029999999998,4.33,0.0
1386,3228810,2484,10840,2434,41.926,1344.8370000000002,4.33,-0.09
196,2856333,2484,10841,2434,42.024,1345.267,4.34,0.2
1285,727646,2484,10842,2434,42.128,1345.696,4.41,1.13
870,417694,2484,10843,2434,42.228,1346.135,4.58,2.33
1332,2132425,2484,10844,2434,42.295,1346.601,4.83,2.91
662,4893945,2484,10845,2434,42.324,1347.102,5.09,2.33
8,6289386,2484,10846,2434,42.322,1347.63,5.26,1.13
663,6906324,2484,10847,2434,42.31399999999999,1348.168,5.33,0.21
1373,4862988,2484,10848,2434,42.313,1348.705,5.34,-0.09
567,2193100,2484,10849,2434,42.31100000000001,1349.239,5.34,-0.04
659,5827090,2484,10850,2434,42.309,1349.7720000000004,5.33,0.0
92,4216166,2484,10851,2434,42.307,1350.305,5.33,0.0
2129,858412,2484,10852,2434,42.305,1350.838,5.33,0.0
1815,1940183,2484,10853,2434,42.303,1351.372,5.33,0.0
1778,2263468,2484,10854,2434,42.302,1351.905,5.33,0.0
2433,359055,2484,10855,2434,42.3,1352.438,5.33,0.0
645,1632089,2484,10856,2434,42.298,1352.971,5.33,0.0
1993,357466,2484,10857,2434,42.29600000000001,1353.505,5.33,0.0
106,5083567,2484,10858,2434,42.294,1354.0379999999998,5.33,0.0
1371,3811886,2484,10859,2434,42.292,1354.571,5.33,0.0
2382,1606388,2484,10860,2434,42.291,1355.105,5.33,0.0
285,3683442,2484,10861,2434,42.289,1355.638,5.33,0.0
148,2430275,2484,10862,2434,42.287,1356.171,5.33,0.0
1080,2782468,2484,10863,2434,42.285,1356.704,5.33,0.0
1091,4015121,2484,10864,2434,42.283,1357.2379999999996,5.33,0.0
371,4896154,2484,10865,2434,42.282,1357.771,5.33,0.0
560,4459931,2484,10866,2434,42.28,1358.304,5.33,0.0
99,5233787,2484,10867,2434,42.278,1358.8370000000002,5.33,0.0
438,1044721,2484,10868,2434,42.276,1359.371,5.33,0.0
1900,3772104,2484,10869,2434,42.274,1359.904,5.34,0.07
2002,5424283,2484,10870,2434,42.272,1360.437,5.35,0.13
374,3386542,2484,10871,2434,42.271,1360.975,5.33,-0.28
1343,4265725,2484,10872,2434,42.269,1361.511,5.27,-0.9
102,5083731,2484,10873,2434,42.267,1362.0410000000004,5.13,-1.92
1276,5058097,2484,10874,2434,42.265,1362.553,4.87,-3.26
536,4411948,2484,10875,2434,42.26300000000001,1363.026,4.54,-3.59
1817,1020541,2484,10876,2434,42.262,1363.456,4.25,-2.59
780,4479876,2484,10877,2434,42.26,1363.8570000000002,4.07,-0.85
1436,5022075,2484,10878,2434,42.257,1364.2520000000004,4.02,0.13
2076,4795107,2484,10879,2434,42.256,1364.655,4.03,0.05
458,2211791,2484,10880,2434,42.254,1365.059,4.03,0.0
2032,3047263,2484,10881,2434,42.25100000000001,1365.4620000000002,4.03,0.0
264,2160549,2484,10882,2434,42.25,1365.865,4.03,0.0
557,5405353,2484,10883,2434,42.247,1366.2679999999998,4.03,0.0
242,5070323,2484,10884,2434,42.245,1366.671,4.03,0.0
693,6667654,2484,10885,2434,42.244,1367.0739999999996,4.03,0.0
1086,7043886,2484,10886,2434,42.24100000000001,1367.477,4.03,0.0
1804,3941745,2484,10887,2434,42.239,1367.881,4.03,0.0
1567,6216147,2484,10888,2434,42.237,1368.284,4.03,0.0
1610,6055131,2484,10889,2434,42.235,1368.687,4.03,0.0
1776,3851076,2484,10890,2434,42.234,1369.091,4.03,0.0
293,165899,2484,10891,2434,42.231,1369.494,4.03,0.0
130,3172737,2484,10892,2434,42.229,1369.8970000000004,4.03,0.0
1369,4863046,2484,10893,2434,42.227,1370.3,4.03,0.0
316,2685202,2484,10894,2434,42.225,1370.703,4.03,0.0
989,3549704,2484,10895,2434,42.224,1371.106,4.03,0.0
1682,2960512,2484,10896,2434,42.221,1371.509,4.03,0.0
1258,5013385,2484,10897,2434,42.219,1371.9129999999998,4.03,0.0
599,10645,2484,10898,2434,42.217,1372.316,4.03,0.0
352,5005404,2484,10899,2434,42.215,1372.719,4.03,0.0
1595,4768156,2484,10900,2434,42.213,1373.121,4.05,0.23
763,2745555,2484,10901,2434,42.21100000000001,1373.526,4.08,0.42
63,2475178,2484,10902,2434,42.209,1373.947,4.01,-1.34
575,5960834,2484,10903,2434,42.212,1374.3670000000004,3.64,-5.48
658,1995221,2484,10904,2434,42.205,1374.725,2.96,-8.71
2079,1926807,2484,10905,2434,42.177,1374.974,2.21,-7.51
2196,1425015,2484,10906,2434,42.14100000000001,1375.13,1.69,-3.06
179,7003165,2484,10907,2434,42.114,1375.266,1.44,-0.89
2118,2278300,2484,10908,2434,42.108,1375.415,1.22,-2.79
2267,4114121,2484,10909,2434,42.113,1375.5379999999998,0.87,-4.87
802,6730220,2484,10910,2434,42.112,1375.591,0.51,-3.18
504,2417454,2484,10911,2434,42.113,1375.596,0.44,1.62
2054,4607331,2484,10912,2434,42.112,1375.625,0.74,4.99
2156,541352,2484,10913,2434,42.112,1375.7220000000002,1.19,4.86
513,2638108,2484,10914,2434,42.112,1375.882,1.55,2.25
898,5054433,2484,10915,2434,42.11,1376.066,1.66,-0.22
1825,3448614,2484,10916,2434,42.109,1376.233,1.65,-0.44
1866,364495,2484,10917,2434,42.109,1376.384,1.73,1.52
1008,2118987,2484,10918,2434,42.109,1376.543,2.03,4.65
2273,1213425,2484,10919,2434,42.108,1376.761,2.52,5.77
1697,6778239,2484,10920,2434,42.107,1377.061,2.89,2.61
1621,6777434,2484,10921,2434,42.105,1377.388,2.97,-1.33
147,1466731,2484,10922,2434,42.103,1377.684,2.9,-1.57
2150,2631437,2484,10923,2434,42.104,1377.951,2.88,1.08
1465,4056752,2484,10924,2434,42.102,1378.229,3.02,2.88
546,3506146,2484,10925,2434,42.101000000000006,1378.5510000000004,3.25,1.78
1007,6645528,2484,10926,2434,42.1,1378.8970000000004,3.36,0.19
1877,3944631,2484,10927,2434,42.097,1379.237,3.36,-0.21
1638,198244,2484,10928,2434,42.096,1379.581,3.27,-1.47
304,812284,2484,10929,2434,42.12,1379.908,3.06,-2.66
2090,4508274,2484,10930,2434,42.07100000000001,1380.195,2.89,-1.62
1284,4859826,2484,10931,2434,41.966,1380.456,2.91,1.59
2128,1924652,2484,10932,2434,41.805,1380.731,3.2,4.92
1685,3112040,2484,10933,2434,41.714,1381.072,3.68,5.21
920,641372,2484,10934,2434,41.68,1381.48,4.08,3.03
997,5042286,2484,10935,2434,41.721,1381.917,4.29,0.91
1425,6872480,2484,10936,2434,41.736,1382.359,4.34,-0.18
291,5076058,2484,10937,2434,41.75100000000001,1382.792,4.32,-0.19
2341,2227140,2484,10938,2434,41.76600000000001,1383.2220000000002,4.31,0.0
2274,4793152,2484,10939,2434,41.78100000000001,1383.6529999999998,4.31,0.0
467,2634717,2484,10940,2434,41.79600000000001,1384.0839999999996,4.31,0.0
1064,5047441,2484,10941,2434,41.81100000000001,1384.515,4.31,0.0
2231,3406495,2484,10942,2434,41.826,1384.947,4.31,0.0
1605,3112897,2484,10943,2434,41.841,1385.378,4.31,0.0
2297,4782400,2484,10944,2434,41.856,1385.809,4.31,0.0
755,6103798,2484,10945,2434,41.871,1386.24,4.31,0.0
950,315965,2484,10946,2434,41.886,1386.671,4.31,0.0
1537,4087580,2484,10947,2434,41.901,1387.102,4.31,0.0
1462,3489530,2484,10948,2434,41.916,1387.533,4.31,0.0
2429,6766142,2484,10949,2434,41.931,1387.964,4.31,0.0
1775,3016618,2484,10950,2434,41.94600000000001,1388.395,4.31,0.0
461,6062398,2484,10951,2434,41.96100000000001,1388.826,4.31,0.0
968,5043115,2484,10952,2434,41.977,1389.257,4.31,0.0
1271,3326528,2484,10953,2434,41.992,1389.688,4.31,0.0
1382,6108420,2484,10954,2434,42.007,1390.119,4.31,0.0
359,3684769,2484,10955,2434,42.022,1390.55,4.31,0.0
686,4130671,2484,10956,2434,42.037,1390.98,4.33,0.26
1095,1753191,2484,10957,2434,42.052,1391.4129999999998,4.36,0.36
2170,392098,2484,10958,2434,42.067,1391.8629999999996,4.27,-1.56
1516,3471830,2484,10959,2434,42.087,1392.309,3.88,-5.78
631,91671,2484,10960,2434,42.097,1392.698,3.1,-10.23
1202,1761605,2484,10961,2434,42.08,1392.963,2.04,-11.2
927,4176546,2484,10962,2434,42.06399999999999,1393.0970000000002,1.05,-8.81
543,5095605,2484,10963,2434,42.043,1393.13,0.39,-4.48
1491,5462197,2484,10964,2434,42.038,1393.13,0.0,0.0
1752,448465,2484,10965,2434,42.042,1393.13,0.0,0.0
2350,2444631,2484,10966,2434,42.042,1393.13,0.0,0.0
484,4120987,2484,10967,2434,42.042,1393.13,0.0,0.0
2370,224254,2484,10968,2434,42.042,1393.13,0.0,0.0
765,501653,2484,10969,2434,42.042,1393.13,0.0,0.0
2375,231394,2484,10970,2434,42.042,1393.13,0.0,0.0
1385,725364,2484,10971,2434,42.042,1393.13,0.0,0.0
1830,6693552,2484,10972,2434,42.042,1393.13,0.0,0.0
1898,464451,2484,10973,2434,42.042,1393.13,0.0,0.0
424,434018,2484,10974,2434,42.042,1393.13,0.0,0.0
954,3895471,2484,10975,2434,42.042,1393.13,0.0,0.0
2227,2451936,2484,10976,2434,42.042,1393.13,0.0,0.0
1450,5328015,2484,10977,2434,42.042,1393.13,0.0,0.0
138,1788207,2484,10978,2434,42.042,1393.13,0.0,0.0
1380,1746743,2484,10979,2434,42.042,1393.13,0.0,0.0
1630,5755208,2484,10980,2434,42.042,1393.13,0.0,0.0
1387,488080,2484,10981,2434,42.042,1393.13,0.0,0.0
249,6114094,2484,10982,2434,42.042,1393.13,0.0,0.0
184,2513432,2484,10983,2434,42.042,1393.13,0.0,0.0
1135,2833835,2484,10984,2434,42.042,1393.13,0.0,0.0
1763,2980315,2484,10985,2434,42.042,1393.13,0.0,0.0
2315,3762742,2484,10986,2434,42.042,1393.13,0.0,0.0
820,119535,2484,10987,2434,42.042,1393.13,0.0,0.0
1555,772526,2484,10988,2434,42.042,1393.13,0.0,0.0
1576,527581,2484,10989,2434,42.042,1393.13,0.0,0.0
1446,4287720,2484,10990,2434,42.042,1393.13,0.0,0.0
1887,1276444,2484,10991,2434,42.042,1393.13,0.0,0.0
1902,531241,2484,10992,2434,42.042,1393.13,0.0,0.0
1821,3474168,2484,10993,2434,42.042,1393.13,0.0,0.0
1534,2267008,2484,10994,2434,42.042,1393.13,0.0,0.0
2198,5129474,2484,10995,2434,42.042,1393.13,0.0,0.0
276,5535480,2484,10996,2434,42.042,1393.13,0.0,0.0
1437,3978833,2484,10997,2434,42.042,1393.13,0.0,0.0
123,1791808,2484,10998,2434,42.042,1393.13,0.0,0.0
850,1336133,2484,10999,2434,42.042,1393.13,0.0,0.0
2229,5737718,2484,11000,2434,42.042,1393.13,0.0,0.0
1553,5206177,2484,11001,2434,42.042,1393.13,0.0,0.0
365,2640965,2484,11002,2434,42.042,1393.13,0.0,0.0
1795,1938503,2484,11003,2434,42.042,1393.13,0.0,0.0
2018,1926131,2484,11004,2434,42.042,1393.13,0.0,0.0
2266,6471278,2484,11005,2434,42.042,1393.13,0.0,0.0
844,2075539,2484,11006,2434,42.042,1393.13,0.0,0.0
1186,3809652,2484,11007,2434,42.042,1393.13,0.0,0.0
1779,5492350,2484,11008,2434,42.042,1393.13,0.0,0.0
1658,6446984,2484,11009,2434,42.042,1393.13,0.0,0.0
1256,108651,2484,11010,2434,42.042,1393.13,0.0,0.0
1221,4469615,2484,11011,2434,42.042,1393.13,0.0,0.0
768,2795960,2484,11012,2434,42.044,1393.13,0.0,0.0
328,1062062,2484,11013,2434,42.042,1393.283,1.92,8.92
2109,5626895,2484,11014,2434,42.04,1393.567,2.34,1.07
606,6491126,2484,11015,2434,42.037,1393.8670000000004,2.06,-7.83
1345,326130,2484,11016,2434,42.036,1394.045,1.34,-8.7
547,6380698,2484,11017,2434,42.038,1394.085,0.93,-0.57
1727,3607817,2484,11018,2434,42.04,1394.118,1.25,7.93
273,282294,2484,11019,2434,42.038,1394.273,1.98,8.6
1417,3889376,2484,11020,2434,42.036,1394.552,2.48,2.25
1346,6087878,2484,11021,2434,42.035,1394.855,2.45,-4.0
886,2082553,2484,11022,2434,42.034,1395.091,2.05,-5.06
2270,6453956,2484,11023,2434,42.033,1395.2520000000004,1.69,-2.19
1481,6252421,2484,11024,2434,42.033,1395.384,1.67,1.68
1085,5038476,2484,11025,2434,42.032,1395.527,2.09,6.48
2023,6758703,2484,11026,2434,42.032,1395.744,2.91,10.19
855,4648481,2484,11027,2434,42.032,1396.096,3.75,8.32
408,3752555,2484,11028,2434,42.028,1396.555,4.19,1.24
2164,4326052,2484,11029,2434,42.026,1397.021,4.1,-4.5
1131,1240003,2484,11030,2434,42.024,1397.405,3.79,-3.23
1847,2973561,2484,11031,2434,42.024,1397.73,3.76,2.62
877,3985643,2484,11032,2434,42.022,1398.094,4.13,5.96
1163,293885,2484,11033,2434,42.021,1398.543,4.62,4.64
1020,5049213,2484,11034,2434,42.018,1399.049,4.95,1.57
362,1117621,2484,11035,2434,42.01600000000001,1399.566,5.04,-0.22
1418,3564778,2484,11036,2434,42.014,1400.069,5.02,-0.28
485,875720,2484,11037,2434,42.012,1400.568,5.0,0.0
2212,3790737,2484,11038,2434,42.00899999999999,1401.067,5.0,0.0
2126,4312572,2484,11039,2434,42.008,1401.567,5.0,0.0
1702,1880839,2484,11040,2434,42.006,1402.067,5.0,0.0
970,6734191,2484,11041,2434,42.004,1402.567,5.0,0.0
840,1078834,2484,11042,2434,42.002,1403.067,5.0,0.0
2153,1413317,2484,11043,2434,42.0,1403.568,5.0,0.0
1501,4519093,2484,11044,2434,41.997,1404.068,5.0,-0.02
159,3179060,2484,11045,2434,41.995,1404.568,5.0,0.0
2082,5167868,2484,11046,2434,41.994,1405.068,5.0,0.0
1018,2118107,2484,11047,2434,41.992,1405.568,5.0,0.0
2073,6131152,2484,11048,2434,41.99,1406.068,5.0,0.0
1840,6781712,2484,11049,2434,41.988,1406.567,5.0,0.0
1323,3240922,2484,11050,2434,41.985,1407.067,5.0,0.0
201,1657283,2484,11051,2434,41.983,1407.568,5.0,0.0
1754,69476,2484,11052,2434,41.981,1408.066,5.01,0.2
43,5001003,2484,11053,2434,41.98,1408.571,5.01,-0.11
144,3180401,2484,11054,2434,41.978,1409.081,4.9,-1.68
1286,1243003,2484,11055,2434,42.002,1409.555,4.83,-0.65
731,122422,2484,11056,2434,41.93899999999999,1409.997,5.15,5.57
143,2671819,2484,11057,2434,41.82100000000001,1410.516,6.08,11.2
1435,1745933,2484,11058,2434,41.688,1411.214,7.65,11.2
2022,2281770,2484,11059,2434,41.545,1412.07,9.5,11.2
692,6814047,2484,11060,2434,41.486,1413.082,11.0,11.2
2256,5953508,2484,11061,2434,41.506,1414.2720000000004,11.91,5.78
298,4142242,2484,11062,2434,41.5,1415.531,12.29,0.55
1413,4633968,2484,11063,2434,41.494,1416.773,12.31,-0.59
2239,2483499,2484,11064,2434,41.488,1417.9920000000004,12.31,0.68
1432,6228748,2484,11065,2434,41.481,1419.236,12.29,-0.6
2290,5448111,2484,11066,2434,41.475,1420.4979999999996,11.88,-6.35
68,6291448,2484,11067,2434,41.471,1421.6729999999998,10.89,-11.2
1103,3222317,2484,11068,2434,41.433,1422.669,9.28,-11.2
1397,1747682,2484,11069,2434,41.419,1423.5,7.35,-11.2
2416,451496,2484,11070,2434,41.424,1424.171,5.79,-11.2
2218,5468397,2484,11071,2434,41.415,1424.651,4.96,-4.12
1497,1842405,2484,11072,2434,41.411,1425.091,4.67,0.55
1742,3485087,2484,11073,2434,41.41,1425.571,4.55,-1.9
879,5359891,2484,11074,2434,41.41,1426.054,4.14,-7.17
2275,3846825,2484,11075,2434,41.408,1426.448,3.33,-9.34
706,4220999,2484,11076,2434,41.40600000000001,1426.721,2.53,-7.28
1632,5277840,2484,11077,2434,41.40600000000001,1426.908,2.08,-2.48
533,4670251,2484,11078,2434,41.40600000000001,1427.076,2.0,1.62
419,6754911,2484,11079,2434,41.424,1427.276,2.13,2.17
28,429147,2484,11080,2434,41.37,1427.501,2.37,1.85
1381,3230015,2484,11081,2434,41.258,1427.7320000000002,2.74,4.62
1998,4937747,2484,11082,2434,41.099,1427.994,3.46,9.96
1272,4577949,2484,11083,2434,41.047,1428.3870000000004,4.54,11.2
1875,4105658,2484,11084,2434,41.05,1428.906,5.59,9.47
1992,3657697,2484,11085,2434,41.154,1429.546,6.27,4.16
153,4463609,2484,11086,2434,41.226000000000006,1430.2220000000002,6.54,0.27
2348,2320282,2484,11087,2434,41.297,1430.886,6.54,-0.57
1178,6557261,2484,11088,2434,41.369,1431.5320000000004,6.5,0.0
1362,5553447,2484,11089,2434,41.441,1432.182,6.5,0.0
1266,3214509,2484,11090,2434,41.51300000000001,1432.832,6.5,0.0
1226,4150742,2484,11091,2434,41.584,1433.4820000000002,6.5,0.0
893,1244936,2484,11092,2434,41.65600000000001,1434.1329999999996,6.5,0.0
95,886842,2484,11093,2434,41.728,1434.783,6.5,0.0
2108,214422,2484,11094,2434,41.8,1435.434,6.51,0.0
327,796842,2484,11095,2434,41.872,1436.0839999999996,6.5,0.0
669,4893850,2484,11096,2434,41.94300000000001,1436.735,6.5,0.0
1455,4086551,2484,11097,2434,42.014,1437.385,6.51,0.03
486,4454332,2484,11098,2434,42.08600000000001,1438.035,6.51,0.05
1199,4201597,2484,11099,2434,42.158,1438.687,6.5,-0.11
300,2366384,2484,11100,2434,42.234,1439.34,6.46,-0.58
1496,4419866,2484,11101,2434,42.306,1439.9879999999996,6.38,-1.17
1237,2151684,2484,11102,2434,42.355,1440.622,6.25,-1.46
1664,6054531,2484,11103,2434,42.375,1441.241,6.09,-1.71
1680,6958733,2484,11104,2434,42.371,1441.841,5.93,-1.56
774,1489103,2484,11105,2434,42.365,1442.42,5.84,-0.56
962,23108,2484,11106,2434,42.362,1442.994,5.84,0.54
2201,1977459,2484,11107,2434,42.36,1443.576,5.89,1.0
998,5351016,2484,11108,2434,42.358,1444.1729999999998,5.97,0.5
1305,3980318,2484,11109,2434,42.355,1444.777,6.0,-0.02
2074,1225135,2484,11110,2434,42.354,1445.376,6.0,0.0
730,321345,2484,11111,2434,42.351000000000006,1445.976,6.0,0.02
1248,2515287,2484,11112,2434,42.349,1446.576,6.0,0.0
654,6384682,2484,11113,2434,42.347,1447.1760000000004,6.0,0.0
1864,373375,2484,11114,2434,42.344,1447.776,6.0,0.0
584,6573790,2484,11115,2434,42.342,1448.376,6.0,0.0
1315,6312151,2484,11116,2434,42.341,1448.976,6.0,0.0
1578,1933184,2484,11117,2434,42.338,1449.575,6.01,0.1
